,x1,x2,x3,class
256,8.491888215201422,3.2284727014226378,7.528017488127773,3.0
257,-4.63255348034533,9.302829557337356,3.708650541799231,4.0
258,1.0976501075375578,0.8240407729111356,2.732902686670788,1.0
259,0.9417281062018674,8.628152947816222,2.3868337687601704,4.0
260,3.778978449240029,4.7101562025426595,11.527034624303933,3.0
261,3.6413855750260407,5.525120480001949,6.2964933373530645,2.0
262,0.42517004957754456,4.036558890946034,5.201590851960376,2.0
263,8.316982016002159,2.3937238683493995,11.648609000258455,3.0
264,-1.9055366066961121,8.645389567188825,-1.0558572854887855,4.0
265,2.490311714288774,7.600317902446124,3.275984516055111,4.0
266,-1.7251364556903157,0.22948348238867933,5.060352211238261,1.0
267,1.6210212211421173,7.2637234667801645,9.651297901835555,2.0
268,0.41531719654398724,2.8983510208183763,4.138682056726525,2.0
269,2.753071215165372,6.1633652738470355,4.036282476348022,2.0
270,12.096530636274135,0.5601674204623159,10.371158595036762,3.0
271,10.28450593373582,1.18510804392475,9.442494448661675,3.0
272,-1.288668695817167,9.002955483608208,4.944924355272869,4.0
273,-5.715722234292831,8.59503831457047,2.636582106195505,4.0
274,5.864432143724701,1.3176382963846287,12.620564644259252,3.0
275,1.3286839791432579,3.3509003579249117,6.877076653505877,1.0
276,3.2250196553576997,4.2642769064594725,10.626020525436957,3.0
277,6.439391018933127,0.34567553483225,8.931448347898266,3.0
278,3.8595017139992267,5.836216246044854,2.065947648052066,4.0
279,-3.292861587396632,7.451816721880217,-1.9119209067289518,4.0
280,5.891418038612139,3.9983690838369306,8.118371422900747,3.0
281,1.8612019567308733,6.112717993714668,5.7513134129762715,2.0
282,3.5941641207552637,7.677875448590032,3.397309926081028,4.0
283,4.111607896145383,-0.1949105694845792,5.191182057144542,1.0
284,-1.4590338652754893,5.963345969035604,3.364719316770731,2.0
285,2.197055027570154,2.932723484497658,4.646331767735356,4.0
286,11.33036921772379,2.8987192782083366,8.342483301877115,3.0
287,0.07058221901897721,4.28449455378336,4.485097471465432,2.0
288,0.4371744458208554,2.2280967103052403,1.8073204149559086,1.0
289,2.380194845322669,8.484483774507934,3.007906062111301,4.0
290,0.6441668853552609,3.249811810815211,2.5369682207608104,1.0
291,6.888138895045582,4.118001466237994,7.830614590422352,3.0
292,3.109102899881992,2.4625934324277274,7.88745403947089,2.0
293,4.492482000872126,8.515833408278157,-1.4982455495633387,4.0
294,8.245748049773876,6.1939990683174155,10.018854458806215,3.0
295,6.628519014090706,3.8230596635294045,8.601722573083793,3.0
296,0.9233632602185664,7.730515167315795,4.990843505630244,2.0
297,1.8872520695538515,-1.375564623066646,8.649603668449883,1.0
298,2.159580690181816,5.150674050302786,6.679789242589906,2.0
299,8.283657329242562,6.032906992283682,7.548367710674804,3.0
300,2.793562797704202,5.573499028723198,2.0824390978284546,4.0
301,0.07724048345960277,5.819399511385257,5.008071511939106,2.0
302,1.271936414335033,5.188531937366829,7.977016844395824,2.0
303,-0.05827862782707083,8.766803519582858,4.977959640710045,4.0
304,7.645114158530533,8.696251268827293,10.313653123833658,3.0
305,1.83810975053416,13.851685809249496,1.7472179642361865,4.0
306,6.6126857177622025,1.157746184237108,6.25761293082636,3.0
307,7.6085816546614495,5.488994936145236,11.833270153761037,3.0
308,4.7866129170794185,7.0914415932482004,1.9987684510177777,4.0
309,4.177102711043097,6.542723018748519,-0.2790157405967788,4.0
310,5.838993111852709,3.790300079551585,6.531766017906701,3.0
311,-1.5036225688264864,1.595884457612101,4.492238302600358,1.0
312,1.1326319020752598,4.402943927961755,3.654130260180847,3.0
313,9.206613782184363,6.831411927155468,8.218336356686388,3.0
314,2.034682398550826,3.96760170598151,4.599988892257695,1.0
315,-2.844351291546901,6.330214167849986,0.23386479593746778,4.0
316,2.6362935256317828,3.1369891791951754,5.650889594628635,2.0
317,3.0680501937753597,3.2634201834344374,4.078471647832242,1.0
318,1.6683035900658547,6.257373751790757,6.8588548065717045,2.0
319,-1.1199619678784987,5.693473907292404,3.6700689338057915,2.0
320,-2.881706976951582,5.242119127793526,0.4171363605196785,4.0
321,-0.8854018612815437,6.837266196919403,3.498552318557169,4.0
322,12.372284352900184,2.618715531838639,10.555421724303596,3.0
323,0.7443158801425915,2.339158652015481,8.20081574724946,1.0
324,1.1442752836377688,4.717862356570836,6.677704723488668,2.0
325,2.7032900825339734,2.9525194063826903,5.472481883373637,2.0
326,3.8948347526587863,6.34595796801355,7.605269186249729,3.0
327,-0.6257493125205043,5.474957526844517,5.9628299189663325,2.0
328,0.0646401081022433,2.545894558081842,2.330811567165295,1.0
329,-0.27463131336506974,0.37435144225464145,6.391502585839438,1.0
330,2.4539418879599606,3.9230376418215096,2.879982498140838,2.0
331,0.3702002497730723,4.290908776823898,8.251449460084164,2.0
332,2.0887219094251215,3.5036638629659533,3.8414738523463687,1.0
333,2.14232413458554,9.722722078493511,1.2716904505998414,4.0
334,3.7608957990576597,4.859622441241536,0.8398868556014614,4.0
335,3.632674352441379,3.3340195815947173,8.273592199760476,3.0
336,4.165608865329816,6.191965430133642,5.9961321926931195,2.0
337,0.019479024560065117,7.070466313235078,2.364902125873775,4.0
338,1.713123821553931,2.057604007723551,8.735786774683692,1.0
339,1.862924482496236,4.3075186183059655,3.3771512915974546,2.0
340,-0.21577461672517573,4.219941683378927,5.107067557367608,1.0
341,0.4640952637685518,6.717647860745882,7.129490110471556,2.0
342,0.526858957113681,4.284813165458081,1.3341765547731481,4.0
343,-1.003081704020686,5.406238646405892,4.340878670514223,2.0
344,0.8032325844279087,3.078028770661761,6.073163090253532,2.0
345,4.546359293402191,6.731527264344111,2.12713029655488,4.0
346,3.298525771931035,4.005413626544209,8.337936905772356,2.0
347,0.7422871169305012,4.397405293531687,3.691565315062219,2.0
348,1.2544352770101228,4.454279140736455,5.376961470574026,2.0
349,6.072769810099386,0.12708099100530434,5.390135600765822,3.0
350,1.7126428521515646,4.479830258901506,5.948084479577052,2.0
351,5.177693751147589,6.824157136224106,3.8474560995371787,4.0
352,4.720439599705545,2.2699516975833793,13.129147825375242,3.0
353,3.3717381551165206,2.1969858061545886,8.149787467093454,1.0
354,3.516346339220542,9.593755251075974,3.309005400301916,4.0
355,-0.18223834402570027,5.595539886560533,3.915966863573675,2.0
356,-3.0712933340461355,4.102500065598893,8.433505214597128,1.0
357,10.215642097809145,1.9227450639306187,9.195046676867708,3.0
358,2.156495819322774,4.671378492263304,6.483761241919308,2.0
359,0.07328152830509982,1.8878343306003211,5.185481516884376,1.0
360,0.9024640706653968,4.5801491229901306,7.777668899563858,1.0
361,0.5639166689153624,1.5394499645716184,5.389745144088677,1.0
362,2.1877478829155996,9.679053206298839,-0.24512223957556323,4.0
363,0.4467993962181467,6.902856702707412,2.2411680994663676,4.0
364,3.047954857353391,1.5542041639784965,6.697871931587866,3.0
365,2.581636287046269,4.446648538734651,5.140062330973253,2.0
366,2.9446162910715694,4.546757085628411,4.211187402395318,2.0
367,-1.1789308983773488,3.47029260954581,6.2920243615372415,1.0
368,-0.17085591553772783,2.9055710695678876,2.7492851249613155,2.0
369,2.223864735814386,3.23081981959729,10.622733798097556,3.0
370,0.1300279347838864,8.035210935922791,0.9994430846013491,4.0
371,3.271801546985049,3.4003194901197595,6.1167393114659765,1.0
372,4.300314555349316,6.48541131874328,0.24596963154642393,4.0
373,1.4402298981424675,1.813224117008722,4.39763845550538,1.0
374,3.1551611410533225,5.467672875340675,9.683314634588623,3.0
375,0.9622863329889293,8.28155861441196,1.5941527164732034,4.0
376,0.378881903580503,4.728831150320734,5.654862091141264,2.0
377,0.19841806697400932,2.8017279523028416,2.857756533707304,1.0
378,7.074677235357206,3.782574904479059,10.746207470994829,3.0
379,2.298172658111977,8.2250831620374,-0.8079474104700402,4.0
380,0.9641154845135121,2.3901863813467297,5.603343075947434,2.0
381,8.074885730999274,3.084020742330671,8.269539363831889,3.0
382,-4.766057425426369,4.820751160255682,2.9005186613845155,4.0
383,4.353783172728377,8.754889365903823,-0.4488027956266061,4.0
384,10.545591447708679,0.8550228474158632,4.225786831042649,3.0
385,0.5988335565830296,3.1959401659750135,5.922981140160157,2.0
386,2.2007693138449933,-0.5434136399525631,3.4341495879144475,1.0
387,8.365464985262708,2.0245815255218385,10.170008966069137,3.0
388,4.6871053220413454,-1.2301624544045473,7.162370553220638,1.0
389,-1.3023363001424326,10.7160902435863,2.245264128478776,4.0
390,9.52042779804341,4.533708867254575,12.571651939916535,3.0
391,-0.7224200837527777,8.923823506328894,-0.36658704455231694,4.0
392,1.9994754083873851,3.740281350600384,5.869359419434232,2.0
393,8.203301654964378,5.227993054020364,11.54876817069477,3.0
394,2.365817452531971,1.1586130743423466,2.121846367696789,1.0
395,2.909559139701085,4.720773080244557,7.055535485440277,2.0
396,2.2341491412481345,8.693672373316218,0.03203748805737194,4.0
397,3.6444542475943082,6.187657052991689,-0.3565535359205585,4.0
398,7.577929965817208,3.606802023944309,7.208208053675662,3.0
399,-0.7773449882255177,3.951367618186502,6.803369028781317,2.0
400,2.444770822072892,3.345987700140027,2.0759175249752597,4.0
401,2.386213959186567,5.393334075565643,6.964598076706791,3.0
402,6.70291178934271,8.430839139726928,2.7333333542246097,4.0
403,-0.5852610216856609,-1.179148969824519,1.7478791578408361,1.0
404,3.6089634446122,7.907528591849918,1.5600967456776522,4.0
405,4.732353762055304,1.5397259605950442,3.4735900989278847,1.0
406,0.39631424885867117,1.9395445242197076,4.161189017073718,1.0
407,0.12778318953980383,1.8652060357965767,5.107573458518295,1.0
408,7.742254599829095,0.18012646695647128,9.272980604701985,3.0
409,-1.647357773202443,5.352847872592676,1.9801247815044323,4.0
410,1.1724447867715282,7.01153484640558,5.323924498698674,2.0
411,-0.8544301713927724,4.297295995030369,7.661531770524966,2.0
412,4.452182354140789,5.05152619209954,12.61340339207586,3.0
413,4.694243042919036,5.837484765144095,3.647815898324321,1.0
414,5.01449295172039,4.335955179651037,10.40835718994536,3.0
415,-0.7403084108550866,4.119572889647282,3.3235481777337608,1.0
416,5.640479929452472,4.089814586957068,3.2305904131680308,3.0
417,0.371208213398327,1.6240233279372274,5.303299645853282,1.0
418,-1.1276485493698911,4.285285335112692,5.878080246522722,1.0
419,3.6717928004659246,2.811133349451692,5.042762166415468,1.0
420,0.46578773395590967,1.6945067792169441,5.338332137007044,1.0
421,9.766304062627867,8.395538738025454,0.5543741052537672,4.0
422,0.8075931571934483,7.633150770276534,0.089709431639861,4.0
423,4.518125287122084,0.22095953282288772,9.516814855428937,1.0
424,-0.19674575782580495,4.6101317265893,5.440837373183885,2.0
425,5.551549722242732,0.9310975107466004,9.01309602678923,3.0
426,0.7942544480935283,4.742740089280108,6.623714619970901,2.0
427,-3.3471728118285,7.352860678710887,4.766829264664144,4.0
428,4.577495200205668,-1.3799521150923777,10.364521879108182,3.0
429,8.504073594806407,3.0088810038161484,14.44615209229099,3.0
430,2.2053135045108787,4.786958566983945,7.028706919865317,2.0
431,2.336792922013415,2.7545012960839514,4.608092756585858,2.0
432,-0.27896251860716914,15.402875263245784,0.6479678727020306,4.0
433,6.431638796986116,1.8313551551370615,10.164850822113246,3.0
434,7.858553653510925,5.238948293131558,6.118841623389389,3.0
435,6.87625533661936,1.9974739425804637,6.185581210634593,3.0
436,9.838777334389277,6.2683266458727065,9.317761642819283,3.0
437,0.11499643378619373,4.106972827305908,5.623489194602112,2.0
438,1.9126884461046143,1.9940950316705104,5.599168941985294,1.0
439,1.5250978940721645,4.676313293724258,6.292805051086726,2.0
440,1.5570561469255808,4.250743159485535,4.3205163695545385,2.0
441,1.137119906617217,3.965751872078326,6.485832418848269,1.0
442,5.66680406189069,-3.434811859400753,7.768957301350516,3.0
443,0.18074649766758433,2.084793919863535,5.173306542611694,1.0
