,x1,x2,x3,class
78,0.9084599614558067,3.401523620907839,4.993554681491665,2.0
79,0.4500523276892934,5.865386994373809,6.363991101934051,2.0
80,1.8029611911109282,7.088560396809639,4.3737536566158886,2.0
81,-0.2833555008513253,4.716409925206071,6.545183834681862,2.0
82,1.2239833009917205,1.4486485275861871,-0.11143672162031049,1.0
83,-1.6536623782308766,4.100090166521517,-1.9207184212288348,4.0
84,5.2000587132203835,2.59460214966527,10.820879586542219,3.0
85,-0.4151820752113142,5.564826879089356,6.729233478469178,2.0
86,-1.534638216396024,10.140757595875044,7.0441421949545235,4.0
87,1.512607462647679,1.5324029533415742,5.2050912637658655,1.0
88,1.5156565457330564,1.3316444237615688,4.418627448243119,1.0
89,6.065755762982272,0.8477177948663233,4.072684794078124,1.0
90,1.773147125259706,5.861962719139986,3.570472059665584,4.0
91,0.01397862417748752,6.971322508967798,4.932926092513075,4.0
92,0.3783357496918831,0.32507699521535005,4.998102110724882,1.0
93,1.5874252273430467,2.277607336956353,5.366130454074479,1.0
94,2.5425081902078204,6.96541410852301,6.434974478592073,2.0
95,1.1012527261225482,-2.016540385495201,2.1988701431945863,1.0
96,1.6446618928451788,6.996804284321804,-1.1386168843218463,4.0
97,1.1684424591529652,2.570534420671479,5.912875655687676,1.0
98,2.4602873233597355,4.9765547676374435,0.5774613992209972,4.0
99,-0.66813363498673,7.694352499671249,3.2140518780712664,4.0
100,0.7701835531287604,4.985713406282345,6.1896424709138795,2.0
101,5.700000297481322,2.5703995320011805,7.608885999990415,3.0
102,3.9375144587008775,8.344679750996274,1.2259446998252348,4.0
103,1.8130173696253071,4.568881036942254,4.282918923382956,1.0
104,1.6232557489594868,6.008878674904723,1.057288399078709,4.0
105,2.33967353606221,4.000666568878905,3.885579621416876,1.0
106,4.205283995924499,10.233880155444275,0.8944717126956654,4.0
107,-2.322311245436233,4.964571697927802,0.7100597474481478,4.0
108,6.2120640914504355,9.044845974045167,5.349428028369003,4.0
109,0.8085033863446156,9.985913222029911,3.4631774724598134,4.0
110,0.49085223136111367,1.6475670041419195,3.0750950340991325,1.0
111,11.072197899499509,1.630108580684879,8.365928941781569,3.0
112,7.443339095178333,-1.08184493511832,9.953606943392305,3.0
113,-0.5190233837207632,6.14693611305272,4.762709102838054,2.0
114,5.53166464045396,7.4489844030804715,2.6563842106001063,4.0
115,2.755422932297672,6.888681542236631,-0.9810767051901159,4.0
116,10.34530509091053,6.178204861051382,8.067702604298049,3.0
117,7.186104332229849,3.87730865238672,8.237033288348977,3.0
118,3.9181717893918746,2.4125768772608165,4.650705894960748,1.0
119,5.130997778126847,2.553884679179251,1.0255536221511932,1.0
120,-3.924392278952464,5.285613443742044,2.4868818622996747,4.0
121,8.246774087036947,2.002427897077677,7.368637015984105,3.0
122,1.1962527017602393,3.639743787826178,3.59422021566466,2.0
123,1.4873659674085504,3.386924593378682,6.161530920566263,2.0
124,0.6740030566369498,-0.08737874881828,8.078512577982778,1.0
125,-2.2496160695937535,6.400588032991024,5.378292739399374,4.0
126,1.2824159263955166,6.368888080244358,4.847865650465741,2.0
127,7.292666011539089,5.441025803621706,7.324157716762777,3.0
128,-2.9319814433771114,5.8660663895120075,2.175197238540823,4.0
129,-0.012888342282656229,0.36277551246066153,5.79460543271421,1.0
130,9.880263168004433,-2.4453705191897877,9.26807303345133,3.0
131,3.971770686075329,1.8027395110873836,4.752328783943069,1.0
132,1.4541128161321952,0.9253452947437277,4.842905055602639,1.0
133,0.9951584452180796,3.116213048146003,7.417271844355411,1.0
134,3.155160872751119,7.437393084077031,0.6016936547610943,4.0
135,-1.6325397680860179,2.22981040582143,5.724235044941948,1.0
136,1.7650487460525828,8.518826119881554,0.6157915753663317,4.0
137,1.7460423289195275,-1.200756437553312,6.464787530237207,1.0
138,0.4404677819332047,1.4451777141150568,7.692603005871751,1.0
139,-0.08522841309711437,0.8139334779925953,5.075463946619674,1.0
140,0.5340278150861713,5.114567629989078,4.096212168522423,2.0
141,1.5573804930775568,0.898223463215114,4.033047097015291,1.0
142,1.9505437409690192,-1.139067947667833,7.0726996405006055,1.0
143,6.041714714001357,9.098207085815297,-1.0380269194104375,4.0
144,1.8635252673114442,9.241180558661709,1.5706405098892962,4.0
145,7.414245493862836,2.309946019808751,6.7460598358523125,3.0
146,4.016130974901559,3.3080769209957204,1.9294790595659714,1.0
147,2.6852307091137053,7.1146001664236325,1.3160288573409673,4.0
148,8.598569301074436,-0.018364860507658065,5.55915298269295,3.0
149,2.271239572851597,3.9613592121253296,2.294251471004252,1.0
150,4.2076319791482835,1.9378756597595825,11.885683956257049,3.0
151,7.593390735689082,4.459003628157217,9.790187023347046,3.0
152,4.167990148953185,3.893875620451901,7.247016556983857,2.0
153,4.9293041616562565,-0.4971814701159527,9.93601935299986,3.0
154,3.1461071326912715,7.579201035901791,4.039448537377067,4.0
155,1.9806532823971241,-0.3675566593771724,4.500723329749419,1.0
156,2.0931630690404663,5.36497987287051,1.9790044969446832,4.0
157,-1.659830762667239,8.488884746807154,2.261288335540479,4.0
158,1.0634366760194653,4.460702007848233,8.102703778613453,2.0
159,3.161675233853354,5.672511434243642,3.2456082153374926,4.0
160,3.117640476551423,3.8399879078952233,5.487943567472626,2.0
161,6.779991586487677,6.755590808276648,13.995991999325817,3.0
162,6.948013102573971,6.578161072502041,3.22009578632107,4.0
163,7.7725930774158165,0.48412831637777076,9.500834952188663,3.0
164,-2.6199752648450048,3.475504078681788,0.9096970394971977,4.0
165,3.566033497841015,-0.48166846860372203,7.706217038253321,3.0
166,2.5521807117106405,3.688058208277079,4.481888976004106,1.0
167,9.731098058686175,4.766766643373193,7.758233079827068,3.0
168,1.1922990277835477,-0.1743866701613488,0.031366189895439156,1.0
169,0.10593595822979207,3.1946656524248125,4.463943670286061,1.0
170,1.1725687523561714,4.53149175662911,6.39171739583241,2.0
171,2.994603095022568,7.838140362835565,1.8708572084025084,4.0
172,-0.9918835100724048,5.137374706966651,8.255994516056738,2.0
173,-0.23265914010603206,3.1768194841410646,6.778539910446092,2.0
174,6.455971200577361,3.7496955653959043,12.135008916510223,3.0
175,-0.04797865199787088,6.4187171966857814,2.1837755794730924,4.0
176,-1.556638740443164,9.238042231759977,-0.21065646747474265,4.0
177,6.774864846345283,4.080820115990107,11.207192180491539,3.0
178,13.724873667927604,2.6114286042974433,11.765576201906182,3.0
179,3.9535209365882067,8.282208309712635,2.8442370998987467,4.0
180,-0.9022284797791926,4.188976576279789,3.770145716228771,1.0
181,-6.72326514285113,11.512101991272338,4.189035742839323,4.0
182,7.642128351748803,3.165773270589108,3.321434132819732,3.0
183,9.732907403555181,-0.006398796201591228,8.4562736250759,3.0
184,1.1423608757496897,-0.29131820565449296,6.6145386342929,1.0
185,0.5500946326886411,0.5366589960107335,5.72859809199626,1.0
186,-0.34254389401043883,-1.5132545778401156,6.359237714168698,1.0
187,0.7305925446204491,2.614808332870032,5.1055195325953235,1.0
188,-3.787718809725983,8.712101244027718,-0.6695473555173832,4.0
189,1.081519659499633,3.391675707943052,3.9422280787635335,1.0
190,-1.813771867949702,5.051618021561147,2.807958682415368,4.0
191,-0.6710678218138308,4.914963608437156,6.248310001677798,2.0
192,-0.05736093192166836,1.7725342535108055,2.933816893542918,1.0
193,5.3094334995301065,5.246777792866807,13.218100905069921,3.0
194,1.71207429483996,2.5730331050638817,6.1069419313169835,1.0
195,1.9683547221337154,3.1197328838315057,5.971643375784311,1.0
196,2.1379972605396054,4.195049491211225,6.75717904068121,2.0
197,1.3387805694530739,5.5279020486074,6.033580148962253,2.0
198,3.9687042446938765,2.400980965178631,1.7357069030470238,4.0
199,0.8011884187703808,7.947451885397342,3.25453901887944,4.0
200,4.4822646415793255,1.1104820581681927,9.94023552490432,3.0
201,-1.5985883272116266,3.526834045563383,9.730453032797728,2.0
202,2.0495908604481894,5.6087600843760335,9.098153966781034,2.0
203,0.22814953730108467,5.764976534778968,5.543200789482895,2.0
204,8.668521370934593,4.204556758160285,8.180120610674852,3.0
205,9.124182348338246,1.478528454165202,10.669762570970171,3.0
206,0.7580936020800186,5.31386881546552,4.793765988587985,2.0
207,3.7377062325549217,5.766125975093588,2.094411992991576,4.0
208,6.115120442553423,8.510928050845875,-0.12257413079018464,4.0
209,4.2119082697452335,1.1856329389726359,4.6050053180917265,1.0
210,-0.7372433711513313,7.46286938017986,-0.32378071551705645,4.0
211,-1.9157716644409968,1.6754866619962456,3.0513486947209856,2.0
212,-0.3131264775046765,3.283000319025162,5.769815831388049,1.0
213,7.254099474374547,1.6219583666359385,10.131770164359633,3.0
214,0.8241717338683806,4.336568648948605,3.940553173480018,2.0
215,4.760124535990212,0.8450326339906775,9.602488545658325,3.0
216,0.6743114079631032,6.460465657717524,6.207228617359057,2.0
217,3.160399870777326,2.0507153244626126,4.046184875551415,1.0
218,3.919294490328223,4.242553336601471,11.878741569529234,3.0
219,4.100632793353051,4.900555159791648,0.5091765234904386,4.0
220,4.371775591279555,-0.05587716346749527,7.16397541567482,3.0
221,5.0622437207845286,0.8182200463141105,5.830652876522686,3.0
222,5.493339761595385,3.6208555880891358,1.496886364696592,3.0
223,-0.44148893038895065,1.5813296358528341,7.004350190384763,2.0
224,1.6455015766853633,5.220183715245366,8.159591260167604,2.0
225,-1.635306124384119,6.426365095852184,5.329055126142711,2.0
226,11.872630310622824,2.618246018671362,9.164411502434987,3.0
227,8.012046525169586,-2.3744424103540895,9.621032631364296,3.0
228,11.675605332635746,3.426842802585505,13.574522660096887,3.0
229,3.1413607546636206,4.687300583664116,7.4192149868730315,2.0
230,0.44390564996796567,3.470977773636284,1.7602576265243033,4.0
231,5.514584630462562,2.5762193797302952,5.065771903009194,3.0
232,-0.8319916067335162,2.938627181951211,4.650376022166188,2.0
233,6.327220452060656,3.4089911809303293,11.237217830633316,3.0
234,3.405066889867301,1.070581285710492,10.23428261577424,3.0
235,7.790903902569545,1.9216388579535348,11.497442340776267,3.0
236,-2.288215957794659,4.159034453975916,4.685224826343459,1.0
237,-1.0902748110658464,-0.3880109089585604,2.123582057691804,1.0
238,3.1651417891906624,2.0663259041584228,6.451041560990737,1.0
239,1.9810862631323856,5.299045299351662,4.975173329173547,2.0
240,7.152141140703261,0.1667879867052009,8.610926647308883,3.0
241,5.405711264164774,4.619793074304746,-1.9202404323568825,4.0
242,-4.506237398237077,11.547846029247696,-2.9526117452082357,4.0
243,7.572511434795359,6.908986026125501,9.541304667099036,3.0
244,3.9638370876667177,3.784634113699304,5.25167160134219,1.0
245,4.085882438583534,2.002805881988417,9.989452485957186,3.0
246,-2.9774095361549344,4.387333951484815,6.823465366490848,2.0
247,3.6083937019715857,1.8071557245827896,4.125807534961279,1.0
248,0.7052123559701462,0.8474852637804111,6.211471832187609,1.0
249,2.2747637518233876,5.448341876394142,7.270713781687208,2.0
250,2.1792327853809996,0.3120133755220633,6.654501531098412,1.0
251,5.106712107311189,6.639110096100983,0.7111519613617754,4.0
252,8.54461991496981,5.864062051060255,6.404506899625395,3.0
253,8.666834971705896,3.3298196324832285,3.752608136711113,3.0
254,-1.5503178813109617,0.8220097899034069,5.599946170797983,1.0
255,7.949384091837379,2.2835680430243923,9.603797817505312,3.0
256,1.334717694649228,1.2623600015878171,6.942497404594496,1.0
257,2.5799379303584944,2.8376059981499875,5.33572904661318,2.0
258,4.332075674048591,3.640317023885055,0.15726176877615572,4.0
259,5.513569557483249,0.6345052357905563,9.84858642919932,3.0
260,7.868484195927536,6.124603264193581,11.000271686150437,3.0
261,7.5963736830183946,3.609274520352106,7.602280547713022,3.0
262,8.80281995994949,2.050585466668524,7.890292233301489,3.0
263,1.5941420668980337,4.373364228831656,7.993430963503273,2.0
264,5.0954150218343734,4.658683524466029,9.288005984838673,3.0
265,6.016219695018835,3.167060877143396,5.126359737793555,3.0
266,1.5322597401766238,2.4297156329282976,4.3240083231836755,1.0
267,14.310151185441349,-1.544829825149285,12.155268270891241,3.0
268,4.757957215940218,1.9395133973921896,10.928546668975057,3.0
269,1.7888653720750218,2.7545525044931303,3.951641272517829,1.0
270,4.597306118306012,9.103205437220694,2.23206848156424,4.0
271,1.2120899541888517,6.208259347698409,5.641167971924276,2.0
272,4.662420359484813,6.945380216129003,7.984778819063542,3.0
273,3.5981329692214095,4.637987118667334,7.7438996707466465,2.0
274,9.950514482690062,1.6494915090502547,10.15939971892906,3.0
275,8.297790010255069,3.9501108455794998,10.134204284518365,3.0
276,-2.4369461010270177,6.215679543918139,2.724507144271637,4.0
277,3.025649281354995,6.827611443380265,8.032427403090544,2.0
278,0.9074779662308217,6.5926983478597565,-0.382222375861617,4.0
279,-4.800830554557224,6.587524623507484,1.9092995338821854,4.0
280,2.5976096685486847,7.336960773455036,4.698458038184617,4.0
281,2.653998437594453,1.0623399380864655,6.225356189310005,1.0
282,2.8453407454380244,3.170191698999605,5.367291670808991,1.0
283,3.600394749407208,-1.974209589753591,6.2564545372936715,1.0
284,2.177990886751674,5.296619351285207,4.509196234009001,2.0
285,-0.15076461186242973,8.615927163018089,1.0460524830061249,4.0
286,-1.2037296710600622,5.967030834804485,4.80783994009517,2.0
287,-1.8774287463961534,-0.22833763455852685,5.945038383712477,1.0
288,1.2346885850288558,2.7850355730989653,3.593184777075373,4.0
289,0.7592534903867827,3.5468203319024,7.008332768284247,2.0
290,2.250238393268606,7.286393428557885,4.046379135057354,4.0
291,2.162975289080851,3.1050896365451894,10.000068448572428,3.0
292,0.23364427796295528,7.057657408855601,0.9137911380435115,4.0
293,-0.10060495115366641,6.513942518671959,5.434389223727582,2.0
294,1.148978264524505,1.8359377422491059,6.119704939821033,1.0
295,2.2987479803281747,6.951415698038644,2.351408847295337,4.0
296,1.1863723996903872,-0.9765598356253578,2.8664011310785114,1.0
297,2.213923453217374,2.8001372683706913,3.9553784206026426,1.0
298,-2.3507141921389216,9.93036665251407,-0.9746778400668985,4.0
299,7.260631573895646,4.825040113070811,3.346700587391946,4.0
300,2.092662664933499,8.67272108264383,0.7582358829304576,4.0
301,0.9818526538604031,3.2300431428717458,2.125332187483682,1.0
302,3.005124595303111,6.58404741096108,4.011436095008927,2.0
303,-0.29489963670357655,4.137137857361651,6.399386023973078,1.0
304,-0.46685724323529243,3.3259059856371476,8.351357478274267,2.0
305,1.9227223375762743,5.12803324659751,5.113257975930036,2.0
306,-6.380505926710207,7.684994275526052,-0.1614409203705267,4.0
307,8.053075542032403,1.5326160025823703,11.50384870938662,3.0
308,0.5664729598872874,3.3219161934486543,2.4390865051124435,1.0
309,6.685414024238659,-0.9621989797365629,6.3025288616197965,3.0
310,10.408089907602255,-0.4202594934991595,10.366968219871037,3.0
311,0.293042590662388,4.378937484642301,1.3777973814177416,1.0
312,-0.2885640220389254,-1.3139458058334625,5.6609519554240695,1.0
313,5.761510419187289,-1.5670737909880277,10.138302881347753,3.0
314,6.29596473666128,5.4974190725741074,10.779298461242622,3.0
315,2.4415091644286466,1.9039863699303163,4.282377767690854,1.0
316,1.256647112971626,6.2640804570341775,7.070190701761045,2.0
317,9.391484641114877,3.1934417402966844,8.305713612499158,3.0
318,0.3822198164553421,4.428373954579232,6.419669776907977,2.0
319,3.414451057380903,4.995212043461764,-3.231785030241043,4.0
320,2.8844630160090583,0.3710989708591632,6.584893339987259,1.0
321,-1.1619226488629546,3.1611275030503876,-1.0767153004246666,4.0
322,4.243508965467445,12.051774425321735,1.7714887899504326,4.0
323,1.269366681164897,1.416476396502902,2.602728787427758,1.0
324,3.609895370240122,5.25504578489516,10.54201512501979,3.0
325,-1.2065493296551102,6.471405267500584,0.7469961938525282,4.0
326,3.5305764826192756,4.503676740639917,4.049971858687886,2.0
327,0.6455880631588564,4.915066398816004,5.622425718034133,2.0
328,9.69069266909156,4.040563998275567,12.98336809564184,3.0
329,0.8869691048530441,4.916969709254941,4.7039112104771785,2.0
330,2.617110353180466,14.04187703810981,-0.8752157810475127,4.0
331,2.5117007244790495,2.9018052397125826,3.5506558680089926,4.0
332,6.338909178641698,0.7939342582010598,9.151189217669248,3.0
333,5.5405968591178025,2.197743812193144,11.641623137639742,3.0
334,2.1273151300588866,4.754027843227887,5.021637064377455,2.0
335,2.6414157143759853,5.763636086018847,0.9962903815927133,4.0
336,-0.6736413837275814,4.993165906687424,4.0565216905324215,2.0
337,3.1818176704717365,5.901762811052161,7.635638132356771,2.0
338,4.920835270455857,-0.6319471288702081,5.275941702850583,3.0
339,1.4794437068883124,2.327683250660551,5.349837366165519,1.0
340,-0.6817599976016253,3.7987372802679573,-0.8974685251993311,4.0
341,-0.015083033357078612,2.995600408153548,8.581045579047853,2.0
342,3.4024041764733077,7.2715333197772996,3.3336271601992076,4.0
343,-1.5370685736146723,1.1567872873295042,2.707033329455412,1.0
344,3.7962614602464044,1.2090288797216786,6.179386226919683,1.0
345,0.2875599570692564,5.626554669040873,4.148542630591796,1.0
346,2.8108596726394675,-0.8519884645847351,1.570392228299359,1.0
347,-0.7990171484934423,-0.5606950912948512,5.891018595634724,1.0
348,-3.276456021835683,10.696677477534069,0.8873991359266893,4.0
349,10.424372418208877,-0.20127074471295758,6.975080601339668,3.0
350,2.95020393678325,5.338406407168213,5.799543882633517,2.0
351,5.61216675899691,-2.367893932387565,7.842465065270979,3.0
352,1.8422087285163808,-0.23275278734081972,3.6521427607158055,1.0
353,0.5851701733056213,4.5864681674555685,6.884298342325049,2.0
354,10.660387959351922,1.3616538147871604,10.842634972557642,3.0
355,0.39936469639110017,3.910266653732628,5.0821300370426865,1.0
356,-1.6243232336150784,4.839119926055993,3.90731137198967,1.0
357,14.239192222445457,1.2410535003796437,10.579863045859318,3.0
358,8.34977327780619,4.664861326740672,7.815613761573306,3.0
359,-3.505761687668013,7.961735637750403,1.4485177735135646,4.0
360,-0.1943145012574623,1.4742689388432373,5.5690893248175115,1.0
361,0.0546407368306564,2.3539327871477362,4.600985525530207,1.0
362,1.7919333511346238,4.972164679813339,3.693754103340839,4.0
363,-0.18311431163569192,0.22005666220203213,5.351073386774657,1.0
364,0.8822572343017563,6.223366081587512,5.227590665526755,2.0
365,0.7072079924021977,5.932805950427134,5.289856613551258,2.0
366,3.221434991004168,4.876458396571255,2.549490990254217,4.0
367,8.326838864576104,4.748796858370035,11.054278462807662,3.0
368,6.124047134991693,1.1761577975493065,11.675944755162861,3.0
369,6.617430579064599,2.1821830908619857,6.168973523621583,3.0
370,-2.086803937497482,4.3926230904354355,0.7930189352836152,4.0
371,5.182656161236618,3.0169944297959894,7.234410887912249,3.0
372,-1.4728444890696877,0.8153077316542232,8.090411525971566,1.0
373,7.818095593961128,10.367672882290353,2.1674417340601573,4.0
374,0.7370729257855178,-0.1921495263985209,1.7461612575768686,1.0
375,-0.8212243868113536,0.6382159167047894,4.500364977832862,1.0
376,6.974489021300177,2.1328679458784534,7.029503122110751,3.0
377,0.5214301477437394,2.768936885102905,6.6984941123686275,2.0
378,-0.2391644393817851,4.394544531706297,5.93097715419166,2.0
379,3.664246277200825,6.026532763185018,7.60912826538518,1.0
380,7.823793319385726,11.947243252875946,5.131999208641225,4.0
381,-0.33276883961508896,4.848656827135897,5.576641876255802,2.0
382,3.9316667332699673,2.8277920621029278,2.548704561186424,1.0
383,0.03615010985886313,4.821529990182288,4.982718513258005,1.0
384,5.60116858920684,2.733568846851412,10.048622628398302,3.0
385,1.9546165394319446,3.760721014635326,5.7714573625737495,2.0
386,4.8285657698137765,6.461570847609031,9.89979030350295,3.0
387,3.83707427995558,3.365340804006932,3.30876140821124,2.0
388,-3.3403036245572517,3.499315409169295,2.0320944211910015,4.0
389,4.201551947184203,11.92545839366791,4.475629835814983,4.0
390,0.5997119726619167,3.995680070439076,3.903759986363611,4.0
391,1.4082819367196588,4.6361937386573,8.200355794839632,3.0
392,0.9402139260515108,6.460058563492147,-0.5068074714390836,4.0
393,2.1391515229232048,9.909570018328456,2.017515789709468,4.0
394,1.523626802567834,4.399406050628093,3.318832513054722,1.0
395,1.8288866617242525,5.0109699361807,7.415218678779626,2.0
396,2.2172144686835864,1.968847918069299,6.519074690678184,1.0
397,-1.5986543911411726,4.027127197158513,4.674362996939247,2.0
398,5.353332811028309,4.764940288742132,6.278162352049678,2.0
399,2.0528161268156038,1.3010465595833456,6.2853697009689204,1.0
400,9.062471405009697,3.700818555383055,6.713753048522609,3.0
401,11.89419073054405,5.57750822524677,15.208030115515335,3.0
402,2.4793036488342346,4.371511683713404,4.345499276816043,2.0
403,-0.44184886863316564,7.169820458607823,1.185736162779475,4.0
404,-1.1500577494588056,3.8326139425360033,5.757808032410078,2.0
405,0.8467830631273859,2.730006511722654,5.450676295369785,1.0
406,2.0636284187610117,1.6449155211911914,1.0179533916242325,1.0
407,1.520905601584402,3.1928835069124,5.1327955491021,1.0
408,2.3139727940020447,1.4493680122411292,9.064198353625468,1.0
409,4.625891964517031,3.5190827285581587,9.10596128494428,3.0
410,-0.7747741602155547,1.2181019091582113,4.765231274221582,1.0
411,0.32809959582460413,4.722902244648442,5.017973569331497,2.0
412,1.1893893451355233,3.1790161134901274,5.633175326754893,2.0
413,2.4620458316486147,5.0021967747201455,4.347688051388214,2.0
414,0.47995839160635856,5.0567160424229165,3.2456817675407894,4.0
415,3.1648851347090785,1.044553673507057,5.74908260746406,1.0
416,3.2090969235137634,1.6110261064246243,6.449281044199109,1.0
417,0.971507183967479,5.899784002281488,8.225943535822488,2.0
418,12.480915049572932,3.2018940198536803,7.440033334031175,3.0
419,0.824854041265124,5.236715210042533,5.70145619835696,2.0
420,7.3792054885197516,7.325735159926028,3.537681904770433,4.0
421,-1.172668407470367,4.512193226623176,5.015607355584967,4.0
422,9.07749489464057,4.515835589854136,3.341290809055123,3.0
423,0.059010390424899306,11.3309092903908,3.875317318140419,4.0
424,3.8881891439049556,10.339938329307557,1.0815168804398896,4.0
425,0.8966409282079765,4.318731392242871,6.482582300794072,2.0
426,1.9855796667754353,5.336535803739795,6.212104051194784,2.0
427,2.317385698812894,1.452476739579271,5.089942341782228,1.0
428,0.9522125543854356,1.1937166674141886,5.769795924577072,1.0
429,3.507975328819189,9.130449548598735,1.418072574644033,4.0
430,-1.6021332190521163,3.0270439886551133,3.6299512213865963,1.0
431,0.7357857961694401,1.5940804628938818,2.0042053554205816,1.0
432,0.5941693503636151,1.9500654291101118,5.15031018450022,2.0
433,-0.545092042747517,13.778678272850328,2.284112347209176,4.0
434,9.619245787204271,1.3442736773164512,10.190602865487847,3.0
435,-4.415823934562728,9.368616734544855,0.8732648739835596,4.0
436,0.019215853222030344,5.556467308177927,3.8229784514774714,2.0
437,6.392123519935639,4.005674107315242,5.887136899056836,3.0
438,6.14065425445722,7.060176323439609,8.197183076980675,3.0
439,11.121907967370326,5.335399458506615,5.851054348923621,3.0
440,-1.0125433973445994,10.263740549915571,5.009641237032939,4.0
441,0.9795652847733636,6.423336877983315,6.025116184400544,2.0
